26.3	63.9	-65.9	59.7	Merchant Cellar to High Mountain Valley
12.4	2.3	12.2	2.4	Four Towers Entrance
12.1	2.3	12.4	2.1	Four Towers Exit
36.7	29.1	29.9	26.3	Bandit Camp to Glenden Wood
-8.1	74.5	-39.7	-54.1	Portal to East Direlands Swamps
-65.2	60.4	-5.6	40	Portal to Desert Ridge Border
-66.1	60.1	-61.9	82.5	High Mountain Valley to Mayoi
42.4	60.5	65	49.3	Portal to Bandit Castle
57.5	37.7	22.1	36.5	Colier to Holtburg
59.7	-4	32.8	34.7	Portal to Hilltop
52.1	3	25.3	47.7	Northern Pass to Cragstone
68.9	-21.4	22.6	37.2	Stonehold to Homeland
22.3	51.9	25.3	50	Isle of Tears to Cragstone
-21.6	-74.5	-24	-57.8	Walled Fort to Accursed Halls
-24.1	-57.7	-21.5	-74.6	Accursed Halls to Walled Fort
-62.6	-50.2	-27.9	68.4	Wai Jhou to Sho Roadside
-62.2	77.1	-84.3	-34.7	Portal to South Direlands
68.6	-23.2	71.6	-29.8	Portal to A Bit More Westward
-83.5	47.1	-27.9	68.4	Kara to Sho Roadside
20.9	25.9	24.3	-53.8	Portal to the North Direlands
64.9	49.4	42.3	60.5	Portal to Eotensfang
35	56	41	56	Arwic to Mountain Shortcut
40.9	55.8	33.3	57.1	Mountain Shortcut to Arwic
-83.6	-34.7	-62.7	81.5	South Direlands to Mayoi
54.4	-4.1	-62.7	81.5	Hidden Valley to Mayoi
54.3	-4.2	-5.6	40	Hidden Valley to Desert Ridge Border
54.2	-4.1	41.6	33.7	Hidden Valley to Holtburg
-61.9	40	-65.2	60.3	Ancient Town to High Mountain Valley
-61.8	40	22.6	37.2	Ancient Town to Heartland
-82.6	-45.6	14.3	1.3	South Direlands to Zaikhal
-31.4	37	22.6	37.2	Desert Archmage to the Heartland
23.5	-7.7	-38.6	82.1	Wilderness Fort to Hebian-To
23.5	-7.7	14.3	1.3	Wilderness Fort to Zaikhal
44.4	-43.5	45.3	-44.3	Portal to Plateau Base
45.3	-44.2	44.4	-43.5	Portal to Plateau Top
64.9	13.6	-27.9	68.4	Portal to Sho Roadside
64.8	13.5	32.8	34.7	Crater to Hilltop
25.3	49.9	22.5	51.9	Cragstone to Isle of Tears
-11.3	37.5	-2.3	63.3	Portal to Riverbend
-11.4	37.5	-4.7	-3.1	Portal to North Desert Edge
-11.2	37.4	-5.6	40	Portal to Desert Ridge Border
61.6	-10.2	-4.7	-3.1	Portal to North Desert Edge
61.4	-10.2	24.4	-53.8	Portal to the North Direlands
-62.2	-50.5	-62.4	-52.3	Black Hill Portal
-62.1	-50.4	-62	-50	Small Hill Base Portal
-71	52.3	-21.9	-2.2	High Mountain Valley to Yaraq
-61.9	40.2	32.8	34.7	Ancient Town to Hilltop
19.6	-3.2	-4.7	-3.1	Gharu'ndim Outpost to North Desert Edge
61.7	48.6	-72.5	81.3	Portal to Vesayen Isles
-72.3	82.1	18.5	65.8	Portal to Eastham Beach
-72.2	90.7	17.6	19.6	Desert Northern Edge Portal
72.1	-35.6	-88.3	-64.5	Direland Midlands Portal
84.1	47.2	5.5	-87.5	Aerlinthe to Northwest Direlands
-18.7	6.8	56.8	12.9	Southern Mount Esper Portal
28.8	6.7	55.9	-52.2	Portal to Rivermouth
-45.9	90.8	93.5	7.7	Portal to Northern Point
79.9	-15.2	5.5	-87.5	Portal to the Northwest Direlands
-74.1	-52.4	-49.2	-63.5	South Rim to Direlands Valley
-74.1	-52.4	5.8	-91	South Rim to Direlands NW Shore
1.7	-71.5	32.8	34.7	Portal to Hilltop
3.9	-72.5	4	-73.7	Portal to Lighthouse
-80.6	-37.5	-0.4	-80.1	Portal to Slaughterhouse
-63.2	-56.7	-83.3	-19.2	Portal to Direlands South Landbridge
-60	-59.7	-70.9	-36.3	Portal to Direlands Southeast Shore
29.4	-52.2	44.5	-43.1	West Coast to Plateau Village
44.5	-41.8	50.5	-68.2	Northern Manumet Plains Portal
23.9	-28	56.1	-75.2	Central Tuatara Plains Portal
38.3	-75.5	42.1	33.6	Holtburg Portal
47.4	-88.9	38.1	-75.9	Bluespire Portal
41	-83.6	52.1	-86.2	Northern Ahurenga Plains Portal
40.5	-83.7	-52.2	82.5	Nanto Portal
42	-77.6	42.2	-77.6	Marescent Plateau Portal
42.5	-67.5	-22.2	-2.1	Yaraq Portal
55.9	-75	38.1	-77.7	Karab Delta Portal
40.2	35.1	61.1	31.2	Holtburg to New Colier Cottages Portal
40.2	35.1	43.9	18.4	Holtburg to Woodsbane Cottages Portal
40.2	35.1	50.3	35.3	Holtburg to Mountain Keep Cottages Portal
40.2	35.1	40.7	47.2	Holtburg to Holtburg Wilderness Cottages Portal
-33.6	13.2	-33.2	9.8	Al-Arqas to Al-Kasan Settlement
-33.6	13.2	-37.9	16	Al-Arqas to Monument Sands Settlement
-33.6	13.2	-34.5	18.1	Al-Arqas to Al-Hatar Settlement
-33.6	13.2	-24.7	15.2	Al-Arqas to Arqasanti
5.7	4.3	4.3	12.3	Al-Jalima to Musansayn
5.7	4.3	12.4	5.6	Al-Jalima to Four Towers Settlement
32.9	59.4	32.9	48.4	Arwic to East Span Way Settlement Portal
32.9	59.4	28.7	59.7	Arwic to Southeast Arwic Settlement Portal
32.9	59.4	30.1	65.8	Arwic to Cape Feirgard Cottages Portal
32.9	59.4	52	64	Arwic to Sennon Valley Retreat Portal
26.2	46.3	14.1	37.8	Cragstone to Forgotten Hills
26.2	46.3	17.4	48.7	Cragstone to South Victory Harbor
26.2	46.3	20.1	43.6	Cragstone to Cragstone Farms
66.3	14.3	72.5	28	Crater to East Esper Valley Portal
66.3	14.3	70.9	23	Crater to Neydisa Village Portal
66.3	14.3	56.7	20.2	Crater to Prosper River Headwaters Portal
66.3	14.3	87.6	14.5	Crater to Pavanne Vale Freehold Portal
66.3	14.3	86.7	29.4	Crater to Celdiseths Beach Settlement Portal
17.5	61.5	19.9	57.3	Eastham to Strathelar`s Watch Cottages
17.5	61.5	22.9	60.3	Eastham to North Eastham Meadow
17.5	61.5	13.4	63.4	Eastham to Filos` Font Cottages
17.5	61.5	16.7	57.3	Eastham to Lake Blessed Cottages
27.9	29.5	34.5	22.5	Glenden Wood to Mountain Ridge Abodes
27.9	29.5	22.7	22.7	Glenden Wood to Zabool Overlook Settlement
27.9	29.5	35	26.8	Glenden Wood to Glenden Hills North Settlement
27.9	29.5	32.2	31	Glenden Wood to Glenden Hills East Settlement
27.9	29.5	32.5	18.5	Glenden Wood to Eaves of Tiofor Settlement
27.9	29.5	34.1	13.5	Glenden Wood to Whispering Pines Cottages
-41.5	82.1	-20.3	78.5	Hebian-To to Bluewater Cottages
-41.5	82.1	-43.1	87.2	Hebian-To to Southwest Hebian-To Settlement
-41.5	82.1	-44	80.4	Hebian-To to South Hebian-To Cottages
-41.5	82.1	-40.8	76.6	Hebian-To to Shian-To Cottages
40.2	35.1	48	29.2	Holtburg to Lilyglen Cottages Portal
-82.9	48.2	75.6	52.2	Kara to Norstead Portal
-82.9	48.2	-81.5	51.6	Kara to Ishilai Inlet Settlement Portal
-82.9	48.2	-80.6	56	Kara to South Adjamaer Cottages Portal
-82.9	48.2	-76	53.6	Kara to North Adjamaer Cottages Portal
-82.9	48.2	-71.8	47.3	Kara to Yukikaze Portal
-49.4	26	-38.7	39.3	Khayyaban to Taklihuan Settlement
-49.4	26	-50.5	11.7	Khayyaban to Serpent Hills Settlement
-49.4	26	-52.6	27.7	Khayyaban to South Khayyaban Cottages
-49.4	26	-47.5	19.9	Khayyaban to Dunes End Cottages
-49.4	26	-54.7	40.2	Khayyaban to Spire Hills Settlement
-60.8	80.3	-74.5	65.9	Mayoi to Lugian Meadows Settlement
-60.8	80.3	-68	78	Mayoi to Vesayan Overlook
-60.8	80.3	-49.4	84.8	Mayoi to Meditation Meadow
2.2	50.4	-8.9	64.5	Lytelthorpe to Maedew
45.4	-42.3	35.8	-39.1	Plateau to Plateau Hollow Settlement
45.4	-42.3	53.2	-36.2	Plateau to Lithaenean Cottages
45.4	-42.3	57.5	-52.8	Plateau to Adams` Beach Portal
-74.8	17.8	-89.5	31	Qalaba'r to Brigands Bay Settlement
8.7	60.9	-0.4	68.2	Rithwic to Siege Road Settlement
8.7	60.9	6.3	62.9	Rithwic to Gaerwel Edge Settlement
8.7	60.9	6.7	54.7	Rithwic to Meridian Cottages
8.7	60.9	12.9	52.9	Rithwic to Leafdawning Settlement
-0.9	19	-7	22.3	Samsur to Janaa Ridge Settlement
-0.9	19	1.6	36.1	Samsur to Adventurer`s Haven Cottages Portal
-0.9	19	-12	23.6	Samsur to Yushad Ridge Cottages
-0.9	19	-6.5	15.5	Samsur to Samsur Butte Cottages
-27.2	59.9	-27.8	46.8	Sawato to Blackmire Edge Cottages Portal
-27.2	59.9	-27	43.3	Sawato to Jinianshi Portal
-27.2	59.9	-27.6	63.9	Sawato to East Sawato Settlement Portal
-27.2	59.9	-31.7	63.3	Sawato to Sawato Foothills Settlement Portal
-27.2	59.9	-30.8	53.5	Sawato to East Sawato Cottages Portal
-27.2	59.9	-39	55.4	Sawato to Ayn Tayan Portal
-31.3	72.6	-29.3	70	Shoushi to Chi Zou Cottages Portal
-31.3	72.6	-28.2	75.1	Shoushi to Aimaru Plains Cottages Portal
-31.3	72.6	-22.2	73.5	Shoushi to Mosswart Place Cottages Portal
69.6	-20.2	62.8	-0.1	Stonehold to Lake Nemuel Settlement
69.6	-20.2	77.8	-44.2	Stonehold to Woodshore Cottages
69.6	-20.2	76.7	-36.1	Stonehold to Sonel
69.6	-20.2	82.4	-43.5	Stonehold to Desolation Beach
-30.5	94.5	-12.8	77.2	Tou-Tou to Dryreach Beach Cottages Portal
-30.5	94.5	-16.7	77.1	Tou-Tou to Ariake Portal
-30.5	94.5	-38.4	92.1	Tou-Tou to Tou-Tou Penninsula Cottages Portal
-22.4	0.2	-7.1	-2.7	Yaraq to Aqalah Portal
-22.4	0.2	-26.6	1.5	Yaraq to South Yaraq Cottages Portal
-22.4	0.2	-25.4	10.4	Yaraq to Wi Badlands Settlement Portal
-22.4	0.2	-33	4.5	Yaraq to Ijaniya Portal
-10.3	45.7	-9	41.8	Yanshi to Liang Chi Settlement Portal
-10.3	45.7	-12.1	63.5	Yanshi to Broadacre Cottages Portal
-10.3	45.7	-15.9	60.7	Yanshi to Imuth Maer Cottages Portal
-10.3	45.7	-23.9	44.4	Yanshi to Swamp Temple Place Portal
-10.3	45.7	-19	44.4	Yanshi to Yanshi Namoon North Portal
-10.3	45.7	-15.2	41	Yanshi to Faranar Foothills Portal
12.7	-1.7	18.8	4.2	Zaikhal to New Suntik
12.7	-1.7	30.9	9	Zaikhal to Majestic Hill Cottages
12.7	-1.7	25.5	6.7	Zaikhal to Maitland
12.7	-1.7	19.2	-18.3	Zaikhal to Sanai
12.7	-1.7	40.7	-5.5	Zaikhal to Tiofor Deeps
-50.1	63.5	-45	63.3	Baishi to North Baishi Cottages
-50.1	63.5	-49.7	40.2	Baishi to Oboro
-24.9	29.8	-25.9	22.7	Uziz to West Uziz Settlement Portal
-24.9	29.8	-23	37.2	Uziz to Arida Butte Portal
-24.9	29.8	-16.9	37.2	Uziz to Broken Sword Bethel Settlement Portal
-24.9	29.8	-19.5	32.9	Uziz to Narziz Cottages Portal
-24.9	29.8	-21.9	29.9	Uziz to North Uziz Settlement Portal
-72.7	14	-5.6	40	Desert Ridge Border
-72.6	13.8	32.8	34.7	Portal to Hilltop
40.2	35.1	46.5	40.5	Holtburg to West Holtburg Villas Portal
27.9	29.5	63.2	16.9	Glenden Wood to Highland Manors
45.4	-42.3	51.6	-50.2	Plateau to Rivermouth Villas
32.9	59.4	35.6	65.5	Arwic to South Beach Pass Villas Portal
32.9	59.4	54.4	59.5	Arwic to Far Claw Villas Portal
40.2	-76.1	46.1	-89.8	Ahurenga Portal
44.2	-78.4	44.1	-78.3	Aun Firanauri the Gate Keeper
42.3	-77.9	42	-77.8	Base of the Cliffs Portal
44.1	-77.8	43.9	-77.7	Base of the Timaru Plateau Portal
40.6	-82.4	43.2	-66.8	Greenspire Portal
40	-74.5	50.5	-68.2	Northern Manumet Plains Portal
-62	-50	-62.1	-50.4	Small Black Hill Portal
34.9	54.6	21.3	53.9	Abandoned Mines to Underground City
69.6	-20.2	78.1	-16.9	Stonehold to Dires' Doors Estates
-33.5	13.1	-29.5	18.8	Al-Arqas to Dry Bone Manors
-33.5	13.1	-44	8.7	Al-Arqas to Pillars-on-the-Sea Cottages
5.7	4.3	41.3	15.6	Al-Jalima to Bucolic Villas
5.7	4.3	-0.6	-1.2	Al-Jalima to Midsong Cottages
5.7	4.3	-0.1	8.5	Al-Jalima to Jackcat Canyon
5.7	4.3	11.1	23.5	Al-Jalima to Dillo Butte Settlement
-50.1	63.5	-47.9	51.1	Baishi to Ring of Crystals Estates
-50.1	63.5	-52.8	52.9	Baishi to Mage`s Pass
-50.1	63.5	-49.8	56.8	Baishi to West Baishi Settlement
-50.1	63.5	-45.6	59.2	Baishi to Jai-Tan Dale
-50.1	63.5	-60	44.4	Baishi to Tattered Ridge
-50.1	63.5	-45.8	67.2	Baishi to Tanshi
26.2	46.3	52.6	28	Cragstone to Ispan Hills
26.2	46.3	73.1	61	Cragstone to Haliana
17.5	61.5	-3.9	76.3	Eastham to Dryreach Beach Manors
17.5	61.5	47.4	69.6	Eastham to Beach Pass Villas
27.9	29.5	25.8	30	Glenden Wood to Iceea Hills Estates
27.9	29.5	75.4	40.1	Glenden Wood to West Norstead
-41.5	82.1	-44.6	75.3	Hebian-To to Sai-Nan
-41.5	82.1	-40.6	69.3	Hebian-To to South Shoushi Villas
-49.4	26	-60.9	24.9	Khayyaban to Brigand Sands Cottages
-49.4	26	-51.1	36.2	Khayyaban to Kanasa
-49.4	26	-56.9	32.2	Khayyaban to Plainsview Cottages
-49.4	26	-41.2	26.8	Khayyaban to Bhah Dhah Villas
2.2	50.4	6.4	49	Lytelthorpe to North Lytelthorpe Villas
2.2	50.4	-3.5	64.7	Lytelthorpe to Riverbend Cottages
2.2	50.4	-7.1	56.9	Lytelthorpe to Neu Gerz Villas
2.2	50.4	5.7	36.9	Lytelthorpe to Enchanter's Meadow
8.7	60.9	3.2	60.1	Rithwic to Slinker Meadows
8.7	60.9	3	65.7	Rithwic to Siege Road Villas
8.7	60.9	10.4	66.3	Rithwic to East Rithwic Estates
8.7	60.9	11.9	48.1	Rithwic to West Rithwic Estates
-0.9	19	-9	24.8	Samsur to Cactus Acres
-0.9	19	7.4	24.6	Samsur to Greenswath
-0.9	19	5.7	30.8	Samsur to Sand`s Edge
-0.9	19	4.6	20.7	Samsur to Nal Wadi Cottages
-0.9	19	5	16.2	Samsur to Stone Scar Settlement
-0.9	19	-9.5	33.3	Samsur to Yinar
-0.9	19	-9.4	11.4	Samsur to Naqut Dreams Villas
-74.8	17.8	-63.1	35.4	Qalaba`r to Ro-Nan
-74.8	17.8	-67.6	14.6	Qalaba`r to Qalaba`r Seaside Villas
-74.8	17.8	-60.5	18.5	Qalaba`r to Villalabar
-74.8	17.8	-66.4	21.8	Qalaba`r to Qalabar Oasis Settlement
-74.8	17.8	-81.9	17.1	Qalaba`r to Simda`r Villas
-27.2	59.9	-21.9	65.6	Sawato to Sclavavania Portal
-27.2	59.9	-15.8	72.9	Sawato to Narsys Portal
-27.2	59.9	-21.6	60.9	Sawato to Mire Hill Portal
-27.2	59.9	-19.8	55.9	Sawato to North Sawato Villas Portal
-31.3	72.6	-36.7	68.5	Shoushi to Shou-Zin Portal
-24.9	29.8	-9.6	4.6	Uziz to Arrak Portal
-24.9	29.8	-0.2	30.4	Uziz to Charbone Ridge Portal
-22.4	0.2	-15	-2.7	Yaraq to North Yaraq Villas Portal
-10.3	45.7	-14.6	66.4	Yanshi to Crescent Lane Cottages Portal
-10.3	45.7	93.9	-5.9	Yanshi to Northwater Cottages Portal
-10.3	45.7	-21.9	41	Yanshi to West Yanshi Namoon Portal
-10.3	45.7	-15.1	55.6	Yanshi to Snakehead Portal
-10.3	45.7	31.3	36.2	Yanshi to Taralla Portal
12.7	-1.7	22.1	0.7	Zaikhal to Helms Villas
12.7	-1.7	15	-6.4	Zaikhal to Sharvale
12.7	-1.7	24.9	-23.9	Zaikhal to East Danby
45.4	-42.3	51.9	-45.6	Plateau to Auralla Settlement
45.4	-42.3	76	35.3	Plateau to Zatara
45.4	-42.3	23.1	-54.2	Plateau to Dire's Edge
66.3	14.3	71.1	43.7	Crater to Bandit Road Villas Portal
66.3	14.3	78.3	1	Crater to Stone Triad Dell Portal
66.3	14.3	77.6	6.4	Crater to Frosty Dale Cottages Portal
66.3	14.3	80	11.3	Crater to Greenvale Settlement Portal
-82.9	48.2	-84.7	51.5	Kara to Ishilai Inlet Villas Portal
-54.6	62.7	-86.2	39.6	South Shore Heights Portal
-33.5	13.1	-12.1	14.4	Al-Arqas to Al-Nosaj
-33.5	13.1	-14.5	9.6	Al-Arqas to Bleached Skull Wastes Settlement
-33.5	13.1	-15.2	13.7	Al-Arqas to Desert Mirage Cottages
-33.5	13.1	28.2	-25.4	Al-Arqas to Tarn Vinara Villas
-33.5	13.1	-22.3	11.1	Al-Arqas to Djinaya Wind Cottages
-33.5	13.1	-21.6	15.2	Al-Arqas to Hamud Cottages
5.7	4.3	24.1	-19.1	Al-Jalima to Fearnot Valley Cottages
32.9	59.4	40	63.2	Arwic to Lost Wish Cottages Portal
32.9	59.4	72	52.1	Arwic to Norvale Portal
32.9	59.4	53.5	41.7	Arwic to Bleak Valley Portal
32.9	59.4	68.2	40.7	Arwic to Alvador Portal
32.9	59.4	41	60.7	Arwic to Eotensfang Cottages Portal
-50.1	63.5	-44.7	49.6	Baishi to Jasmine Meadow
-50.1	63.5	-54.4	43.1	Baishi to Shara
26.2	46.3	19.3	26.4	Cragstone to Lost Realm Cottages
26.2	46.3	19.8	39.1	Cragstone to Meerthus Square
26.2	46.3	20.1	33.6	Cragstone to Solstice Hill
27.9	29.5	46.5	10.6	Glenden Wood to Firedew
27.9	29.5	30.6	14.6	Glenden Wood to Mistdweller Villas Portal
